date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:20:27	54817/54817	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:26%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_10	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_runda_10.html	(from https://dev.closer2oxford.ro/)
23:20:27	29709/29709	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:26%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_10	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_runda_10.html	(from https://dev.closer2oxford.ro/)
23:20:27	91037/91037	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara_2013	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_vara_2013.html	(from https://dev.closer2oxford.ro/)
23:20:27	20534/20534	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:20:26%20GMT	https://dev.closer2oxford.ro/page/anul2incifre	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/anul2incifre.c5.delayed	(from https://dev.closer2oxford.ro/page/toate_stirile)
23:20:27	28326/28326	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:26%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_runda_10.html	(from https://dev.closer2oxford.ro/)
23:20:27	63500/63500	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_vara_2013	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_vara_2013.html	(from https://dev.closer2oxford.ro/)
23:20:27	95666/95666	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_vara_2013	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_vara_2013.html	(from https://dev.closer2oxford.ro/)
23:20:27	20570/20570	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/deadine+inregistrare	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/deadine+inregistrare	(from https://dev.closer2oxford.ro/page/toate_stirile)
23:20:29	75489/75489	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:26%20GMT	https://dev.closer2oxford.ro/page/clasamente/9	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/9.html	(from https://dev.closer2oxford.ro/)
23:20:29	20577/20577	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/oferta_foreign_policy	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/oferta_foreign_policy	(from https://dev.closer2oxford.ro/page/toate_stirile)
23:20:29	76532/76532	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:28%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_vara_2013	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_vara_2013.html	(from https://dev.closer2oxford.ro/)
23:20:29	72641/72641	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:27%20GMT	https://dev.closer2oxford.ro/page/dezbatere_sibiu_vara_2013	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_sibiu_vara_2013.html	(from https://dev.closer2oxford.ro/)
23:20:29	49911/49911	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:28%20GMT	https://dev.closer2oxford.ro/page/clasamente/8	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/8.html	(from https://dev.closer2oxford.ro/)
23:20:30	31033/31033	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:28%20GMT	https://dev.closer2oxford.ro/page/dezbateripublice	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbateripublice.html	(from https://dev.closer2oxford.ro/)
23:20:30	49475/49475	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:29%20GMT	https://dev.closer2oxford.ro/page/clasamente/5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/5.html	(from https://dev.closer2oxford.ro/)
23:20:30	102443/102443	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:29%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_5.html	(from https://dev.closer2oxford.ro/)
23:20:30	61656/61656	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:29%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_runda_5.html	(from https://dev.closer2oxford.ro/)
23:20:30	20582/20582	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2021:20:29%20GMT	https://dev.closer2oxford.ro/page/premii_urnda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/premii_urnda_5	(from https://dev.closer2oxford.ro/page/toate_stirile)
23:20:33	55453/55453	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:28%20GMT	https://dev.closer2oxford.ro/page/clasamente/7	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/7.html	(from https://dev.closer2oxford.ro/)
23:20:33	41700/41700	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:28%20GMT	https://dev.closer2oxford.ro/page/clasamente/6	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/6.html	(from https://dev.closer2oxford.ro/)
23:20:33	84159/84159	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:30%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_runda_5.html	(from https://dev.closer2oxford.ro/)
23:20:33	59253/59253	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:30%20GMT	https://dev.closer2oxford.ro/page/clasamente/4	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/4.html	(from https://dev.closer2oxford.ro/)
23:20:33	110042/110042	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:29%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_runda_5.html	(from https://dev.closer2oxford.ro/)
23:20:34	82285/82285	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:30%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_runda_4	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_runda_4.html	(from https://dev.closer2oxford.ro/)
23:20:34	99672/99672	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:30%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_4	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_runda_4.html	(from https://dev.closer2oxford.ro/)
23:20:34	74987/74987	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:30%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_runda_4	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_runda_4.html	(from https://dev.closer2oxford.ro/)
23:20:35	85610/85610	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:33%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_runda_4.html	(from https://dev.closer2oxford.ro/)
23:20:36	57332/57332	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:33%20GMT	https://dev.closer2oxford.ro/page/clasamente/3	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/3.html	(from https://dev.closer2oxford.ro/)
23:20:36	92033/92033	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_vara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_vara.html	(from https://dev.closer2oxford.ro/)
23:20:37	105844/105844	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_vara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_vara.html	(from https://dev.closer2oxford.ro/)
23:20:37	79918/79918	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/clasamente/2	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/2.html	(from https://dev.closer2oxford.ro/)
23:20:37	76083/76083	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_vara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_vara.html	(from https://dev.closer2oxford.ro/)
23:20:37	77746/77746	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_vara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_vara.html	(from https://dev.closer2oxford.ro/)
23:20:38	89532/89532	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:36%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_primavara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_primavara.html	(from https://dev.closer2oxford.ro/)
23:20:38	67207/67207	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:35%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_primavara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_primavara.html	(from https://dev.closer2oxford.ro/)
23:20:38	111137/111137	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:34%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_primavara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_primavara.html	(from https://dev.closer2oxford.ro/)
23:20:38	65785/65785	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:37%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_primavara	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_primavara.html	(from https://dev.closer2oxford.ro/)
23:20:41	51324/51324	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:38%20GMT	https://dev.closer2oxford.ro/page/dezbatere_timisoara_toamna	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_timisoara_toamna.html	(from https://dev.closer2oxford.ro/)
23:20:41	61746/61746	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:38%20GMT	https://dev.closer2oxford.ro/page/dezbatere_cluj_toamna	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_cluj_toamna.html	(from https://dev.closer2oxford.ro/)
23:20:41	77658/77658	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:37%20GMT	https://dev.closer2oxford.ro/page/dezbatere_bucuresti_toamna	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_bucuresti_toamna.html	(from https://dev.closer2oxford.ro/)
23:20:41	82385/82385	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:38%20GMT	https://dev.closer2oxford.ro/page/dezbatere_iasi_toamna	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbatere_iasi_toamna.html	(from https://dev.closer2oxford.ro/)
23:20:41	109510/109510	U--MC-	200	updated ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:37%20GMT	https://dev.closer2oxford.ro/page/clasamente/1	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/1.html	(from https://dev.closer2oxford.ro/)
23:20:42	3224/3224	U--M-Z	200	updated ('OK')	application/x-javascript	etag:%22d55a8fea6824ebb9245f319d822d6c3b%22	http://connect.facebook.net/en_US/all.js	C:/work/web/ro.closer2oxford.static/closer2oxford/connect.facebook.net/en_US/all.js	(from https://dev.closer2oxford.ro/)
23:20:42	64057/64057	U-----	200	untouched ('')	image/jpeg	etag:%22fa39-5b855396f692a%22	https://dev.closer2oxford.ro/images/slide/399982_352493364762813_291123006_n.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/399982_352493364762813_291123006_n.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	119970/119970	U-----	200	untouched ('')	image/jpeg	etag:%221d4a2-5b855396f6543%22	https://dev.closer2oxford.ro/images/slide/220065_214811791864305_2028534_o.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/220065_214811791864305_2028534_o.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	78484/78484	U-----	200	untouched ('')	image/jpeg	etag:%2213294-5b855396f78cb%22	https://dev.closer2oxford.ro/images/slide/nesupunere_civica_bucuresti.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/nesupunere_civica_bucuresti.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	210990/210990	U-----	200	untouched ('')	image/jpeg	etag:%223382e-5b855396f7cb3%22	https://dev.closer2oxford.ro/images/slide/nesupunere_civica_cluj.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/nesupunere_civica_cluj.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	68749/68749	U-----	200	untouched ('')	image/jpeg	etag:%2210c8d-5b855396f809b%22	https://dev.closer2oxford.ro/images/slide/nesupunere_civila_iasi.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/nesupunere_civila_iasi.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	47268/47268	U-----	200	untouched ('')	image/jpeg	etag:%22b8a4-5b855396f809b%22	https://dev.closer2oxford.ro/images/slide/piraterie_timisoara.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/slide/piraterie_timisoara.jpg	(from https://dev.closer2oxford.ro/)
23:20:42	1317/1317	U--MC-	200	updated ('OK')	text/css	date:Thu,%2007%20Jan%202021%2021:20:42%20GMT	https://dev.closer2oxford.ro/page/var/images.css	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/var/images.css	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:42	6580/6580	U--MC-	200	updated ('OK')	text/css	date:Thu,%2007%20Jan%202021%2021:20:42%20GMT	https://dev.closer2oxford.ro/page/var/parteneri2.css	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/var/parteneri2.css	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:42	591/591	U-----	200	untouched ('')	image/png	etag:%2224f-5b85539640331%22	https://dev.closer2oxford.ro/images/file_links/pdf.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/file_links/pdf.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:44	37058/37058	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2021:20:42%20GMT	https://dev.closer2oxford.ro/page/clasamente/13	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/clasamente/13.html	(from https://dev.closer2oxford.ro/page/clasamente/11)
23:20:48	430/430	U-----	200	untouched ('')	image/png	etag:%221ae-5b8553963ff4a%22	https://dev.closer2oxford.ro/images/file_links/arch.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/file_links/arch.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	619/619	U-----	200	untouched ('')	image/png	etag:%2226b-5b85539640331%22	https://dev.closer2oxford.ro/images/file_links/txt.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/file_links/txt.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	641/641	U-----	200	untouched ('')	image/png	etag:%22281-5b8553963ff4a%22	https://dev.closer2oxford.ro/images/file_links/email.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/file_links/email.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	279/279	U-----	200	untouched ('')	image/png	etag:%22117-5b8553963ff4a%22	https://dev.closer2oxford.ro/images/file_links/link.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/file_links/link.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	2992/2992	U-----	200	untouched ('')	image/png	etag:%22bb0-5b85539648be9%22	https://dev.closer2oxford.ro/images/layout/colt_dr_sus.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/colt_dr_sus.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	2998/2998	U-----	200	untouched ('')	image/png	etag:%22bb6-5b85539649b8a%22	https://dev.closer2oxford.ro/images/layout/colt_stg_sus.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/colt_stg_sus.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:48	2976/2976	U-----	200	untouched ('')	image/png	etag:%22ba0-5b85539649b8a%22	https://dev.closer2oxford.ro/images/layout/colt_stg_jos.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/colt_stg_jos.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	2976/2976	U-----	200	untouched ('')	image/png	etag:%22ba0-5b85539648be9%22	https://dev.closer2oxford.ro/images/layout/colt_dr_jos.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/colt_dr_jos.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:20:50%20GMT	http://closer2oxford.ro/uploads/2012/11/4/207338_214811975197620_3000564_n.3ivhl1.0kmo7c.png	C:/work/web/ro.closer2oxford.static/closer2oxford/closer2oxford.ro/uploads/2012/11/4/207338_214811975197620_3000564_n.3ivhl1.0kmo7c.html	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2007%20Jan%202021%2021:20:51%20GMT	http://closer2oxford.ro/uploads/2012/11/4/nesupunere_civica_iasi2.6gtsc4.q1ftvp.png	C:/work/web/ro.closer2oxford.static/closer2oxford/closer2oxford.ro/uploads/2012/11/4/nesupunere_civica_iasi2.6gtsc4.q1ftvp.html	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	156/156	U-----	200	untouched ('')	image/png	etag:%229c-5b855396468c1%22	https://dev.closer2oxford.ro/images/layout/bullet.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/bullet.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	2844/2844	U-----	200	untouched ('')	image/png	etag:%22b1c-5b8553964ed92%22	https://dev.closer2oxford.ro/images/layout/li_vertical.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/li_vertical.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	3102/3102	U-----	200	untouched ('')	image/png	etag:%22c1e-5b8553964ed92%22	https://dev.closer2oxford.ro/images/layout/li_stanga.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/li_stanga.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	4741/4741	U-----	200	untouched ('')	image/png	etag:%221285-5b85539646ca9%22	https://dev.closer2oxford.ro/images/layout/buton_poll_back.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/buton_poll_back.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	4752/4752	U-----	200	untouched ('')	image/png	etag:%221290-5b85539646ca9%22	https://dev.closer2oxford.ro/images/layout/buton_poll_back_clicked.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/buton_poll_back_clicked.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	344/344	U-----	200	untouched ('')	image/jpeg	etag:%22158-5b855396468c1%22	https://dev.closer2oxford.ro/images/layout/bullet.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/bullet.jpg	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:49	3029/3029	U-----	200	untouched ('')	image/png	etag:%22bd5-5b8553964e9aa%22	https://dev.closer2oxford.ro/images/layout/li_dreapta.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/layout/li_dreapta.png	(from https://dev.closer2oxford.ro/page/var/layout.css)
23:20:55	4008/4008	U-----	200	untouched ('')	image/png	etag:%22fa8-5b85539643dc9%22	https://dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/sprite.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/sprite.png	(from https://dev.closer2oxford.ro/page/var/gallery.css)
23:20:55	1411/1411	U-----	200	untouched ('')	image/png	etag:%22583-5b85539643dc9%22	https://dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/btnNext.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/btnNext.png	(from https://dev.closer2oxford.ro/page/var/gallery.css)
23:20:55	1442/1442	U-----	200	untouched ('')	image/png	etag:%225a2-5b85539643dc9%22	https://dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/btnPrevious.png	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/btnPrevious.png	(from https://dev.closer2oxford.ro/page/var/gallery.css)
23:20:55	2545/2545	U-----	200	untouched ('')	image/gif	etag:%229f1-5b85539643dc9%22	https://dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/loader.gif	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/gallery/prettyPhoto/light_rounded/loader.gif	(from https://dev.closer2oxford.ro/page/var/gallery.css)
