date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:08	4709/4709	---M--	200	added ('OK')	image/jpeg	etag:%221265-5b855396d4264%22	https://dev.closer2oxford.ro/images/oameni/alina_girbea.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/alina_girbea.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:09	3197/3197	---M--	200	added ('OK')	image/jpeg	etag:%22c7d-5b855396d4264%22	https://dev.closer2oxford.ro/images/oameni/Simina%20Gheorghinca.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/Simina%20Gheorghinca.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:09	4706/4706	---M--	200	added ('OK')	image/jpeg	etag:%221262-5b855396e4c02%22	https://dev.closer2oxford.ro/images/oameni/mihaela_gherghe.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/mihaela_gherghe.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:09	21211/21211	---M--	200	added ('OK')	image/jpeg	etag:%2252db-5b855396e5ba3%22	https://dev.closer2oxford.ro/images/oameni/teodora.graur.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/teodora.graur.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:09	3759/3759	---M--	200	added ('OK')	image/jpeg	etag:%22eaf-5b855396e57ba%22	https://dev.closer2oxford.ro/images/oameni/stefan_ionescu.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/stefan_ionescu.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:09	5855/5855	---M--	200	added ('OK')	image/jpeg	etag:%2216df-5b855396e4fea%22	https://dev.closer2oxford.ro/images/oameni/radu_jakab.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/radu_jakab.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:10	3648/3648	---M--	200	added ('OK')	image/jpeg	etag:%22e40-5b855396d59d3%22	https://dev.closer2oxford.ro/images/oameni/jiglau.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/jiglau.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:10	5231/5231	---M--	200	added ('OK')	image/jpeg	etag:%22146f-5b855396d5203%22	https://dev.closer2oxford.ro/images/oameni/george_maxim.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/george_maxim.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:10	3245/3245	---M--	200	added ('OK')	image/jpeg	etag:%22cad-5b855396d4e1a%22	https://dev.closer2oxford.ro/images/oameni/david.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/david.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:10	3604/3604	---M--	200	added ('OK')	image/jpeg	etag:%22e14-5b855396d3e7d%22	https://dev.closer2oxford.ro/images/oameni/Ioan%20Nascu.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/Ioan%20Nascu.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:11	4260/4260	---M--	200	added ('OK')	image/jpeg	etag:%2210a4-5b855396e4fea%22	https://dev.closer2oxford.ro/images/oameni/radu_ocrain.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/radu_ocrain.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:11	3501/3501	---M--	200	added ('OK')	image/jpeg	etag:%22dad-5b855396d4e1a%22	https://dev.closer2oxford.ro/images/oameni/cristina.rosu.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/cristina.rosu.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:11	3470/3470	---M--	200	added ('OK')	image/jpeg	etag:%22d8e-5b855396e4fea%22	https://dev.closer2oxford.ro/images/oameni/pusca.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/pusca.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:11	11801/11801	---M--	200	added ('OK')	image/jpeg	etag:%222e19-5b855396d4a32%22	https://dev.closer2oxford.ro/images/oameni/bogdan_ratiu.JPG	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/images/oameni/bogdan_ratiu.jpg	(from https://dev.closer2oxford.ro/page/arbitrii)
22:57:12	21439/21439	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:11%20GMT	https://dev.closer2oxford.ro/page/inregistrare	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/inregistrare.html	(from https://dev.closer2oxford.ro/page/debateonline)
22:57:12	21865/21865	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:12%20GMT	https://dev.closer2oxford.ro/page/dezbateri	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/dezbateri.html	(from https://dev.closer2oxford.ro/page/debateonline)
22:57:12	22161/22161	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:12%20GMT	https://dev.closer2oxford.ro/page/resurse	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/resurse.html	(from https://dev.closer2oxford.ro/page/debateonline)
22:57:12	41780/41780	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:12%20GMT	https://dev.closer2oxford.ro/page/sugestii	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/sugestii.html	(from https://dev.closer2oxford.ro/page/debateonline)
22:57:13	20843/20843	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:12%20GMT	https://dev.closer2oxford.ro/page/tutoriale	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/tutoriale.html	(from https://dev.closer2oxford.ro/page/debateonline)
22:57:15	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2020:57:14%20GMT	http://freedomhouse.org/sites/default/files/Freedom%20in%20the%20World%202014%20Booklet.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/freedomhouse.org/sites/default/files/Freedom%20in%20the%20World%202014%20Booklet.2eb.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/366/)
22:57:15	2719877/2719877	---M--	200	added ('OK')	application/pdf	etag:%22298085-5b85539823d7a%22	https://dev.closer2oxford.ro/uploads/2014/02/4/Online_debate_format_Closer2Oxford_meets_Diwanieh.df01v5.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2014/02/4/Online_debate_format_Closer2Oxford_meets_Diwanieh.df01v5.pdf	(from https://dev.closer2oxford.ro/page/theproject/)
22:57:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2020:57:17%20GMT	http://www.peterleeson.com/democratic_domino_theory.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.peterleeson.com/democratic_domino_theory.2ed.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/366/)
22:57:17	1475441/1475441	---M--	200	added ('OK')	application/pdf	etag:%225e5f0b8d-168371%22	https://freedomhouse.org/sites/default/files/Freedom%20in%20the%20World%202014%20Booklet.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/freedomhouse.org/sites/default/files/Freedom%20in%20the%20World%202014%20Booklet.pdf	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/366/)
22:57:19	0/0	---M--	302	error ('Found')	text/html		http://www.globalpolicy.org/images/pdfs/0308opinion.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.globalpolicy.org/images/pdfs/0308opinion.2ef.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/369/)
22:57:21	100/100	---MC-	302	error ('Found')	text/html	date:Thu,%2007%20Jan%202021%2020:57:21%20GMT	http://pages.eiu.com/rs/eiu2/images/Democracy-Index-2012.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/pages.eiu.com/rs/eiu2/images/Democracy-Index-2012.2f1.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/373/)
22:57:22	809/809	---M--	307	error ('Temporary%20Redirect')	text/html		http://ec.europa.eu/europeaid/where/neighbourhood/eastern_partnership/documents/eastern_partnership_flyer_final_en.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/ec.europa.eu/europeaid/where/neighbourhood/eastern_partnership/documents/eastern_partnership_flyer_final_en.2f2.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/373/)
22:57:22	516492/516492	---M--	200	added ('OK')	application/pdf	etag:%2249e4cc75-7e18c%22	https://www.globalpolicy.org/images/pdfs/0308opinion.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.globalpolicy.org/images/pdfs/0308opinion.pdf	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/369/)
22:57:22	6951/6951	---MC-	404	error ('(Not%20Found)')	text/html	date:Thu,%2007%20Jan%202021%2020:57:23%20GMT	https://ec.europa.eu/europeaid/where/neighbourhood/eastern_partnership/documents/eastern_partnership_flyer_final_en.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/ec.europa.eu/europeaid/where/neighbourhood/eastern_partnership/documents/eastern_partnership_flyer_final_en.2f3.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/373/)
22:57:24	327/327	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2020:57:24%20GMT	http://web.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/Cameron%20-%20Post-Soviet%20Affairs.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/web.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/Cameron%20-%20Post-Soviet%20Affairs.2f4.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/373/)
22:57:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.hsph.harvard.edu/ihsg/publications/pdf/No-7-1.PDF	C:/work/web/ro.closer2oxford.static/closer2oxford/www.hsph.harvard.edu/ihsg/publications/pdf/No-7-1.2f6.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/372/)
22:57:26	407957/407957	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Jun%202013%2015:02:16%20GMT	https://web.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/Cameron%20-%20Post-Soviet%20Affairs.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/web.law.columbia.edu/sites/default/files/microsites/law-theory-workshop/files/Cameron%20-%20Post-Soviet%20Affairs.pdf	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/373/)
22:57:26	61851/61851	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2020:57:28%20GMT	https://www.hsph.harvard.edu/ihsg/publications/pdf/No-7-1.PDF	C:/work/web/ro.closer2oxford.static/closer2oxford/www.hsph.harvard.edu/ihsg/publications/pdf/No-7-1.2f7.delayed	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/372/)
22:57:27	22406/22406	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:27%20GMT	https://dev.closer2oxford.ro/page/contacte	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/contacte.html	(from https://dev.closer2oxford.ro/page/calendar_vara)
22:57:27	43/43	---M--	200	added ('OK')	image/gif	date:Thu,%2007%20Jan%202021%2019:39:20%20GMT	https://mail.google.com/mail/u/0/images/cleardot.gif	C:/work/web/ro.closer2oxford.static/closer2oxford/mail.google.com/mail/u/0/images/cleardot.gif	(from https://dev.closer2oxford.ro/page/clasament_runda11)
22:57:28	133914/133914	---M--	200	added ('OK')	image/jpeg	etag:%2220b1a-5b8553981d402%22	https://dev.closer2oxford.ro/uploads/2013/07/29/Banner_dezbateri.8dkrmb.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2013/07/29/Banner_dezbateri.8dkrmb.jpg	(from https://dev.closer2oxford.ro/page/dezbateri_publice9)
22:57:28	218732/218732	---M--	200	added ('OK')	application/pdf	etag:%223566c-5b855397fc0c2%22	https://dev.closer2oxford.ro/uploads/2011/08/8/In_acest_newsletter_puteti_citi.uiaif0.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/08/8/In_acest_newsletter_puteti_citi.uiaif0.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:28	109458/109458	---M--	200	added ('OK')	application/pdf	etag:%221ab92-5b855397fc4aa%22	https://dev.closer2oxford.ro/uploads/2011/08/8/salut.lo1hrk.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/08/8/salut.lo1hrk.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:28	154603/154603	---M--	200	added ('OK')	application/pdf	etag:%2225beb-5b855397fbcda%22	https://dev.closer2oxford.ro/uploads/2011/08/8/Cuprins.lo1hrk.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/08/8/Cuprins.lo1hrk.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:28	169988/169988	---M--	200	added ('OK')	application/pdf	etag:%2229804-5b855397fbcda%22	https://dev.closer2oxford.ro/uploads/2011/08/8/Closer_to_Oxford_continua_si_la_toamna.bnt6ui.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/08/8/Closer_to_Oxford_continua_si_la_toamna.bnt6ui.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:28	114518/114518	---M--	200	added ('OK')	application/pdf	etag:%221bf56-5b85539800afb%22	https://dev.closer2oxford.ro/uploads/2011/10/17/Newsletter_5.oaj2cd.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/10/17/Newsletter_5.oaj2cd.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:29	122310/122310	---M--	200	added ('OK')	application/pdf	etag:%221ddc6-5b855398016b2%22	https://dev.closer2oxford.ro/uploads/2011/10/24/newsletter6.ed0giq.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/10/24/newsletter6.ed0giq.pdf	(from https://dev.closer2oxford.ro/page/newslettere)
22:57:29	85466/85466	---M--	200	added ('OK')	image/jpeg	etag:%2214dda-5b855397fa56a%22	https://dev.closer2oxford.ro/uploads/2011/07/22/gala_grup.81ixvr.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/gala_grup.81ixvr.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:29	19388/19388	---M--	200	added ('OK')	image/jpeg	etag:%224bbc-5b855397fb122%22	https://dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala_grup.81ixvr.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala_grup.81ixvr.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:29	17404992/17404992	---M--	200	added ('OK')	application/pdf	etag:%221099440-5b85539815aeb%22	https://dev.closer2oxford.ro/uploads/2012/05/31/Newsletter_Closer_2_Oxford_-_Runda_speciala.b60awp.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/05/31/Newsletter_Closer_2_Oxford_-_Runda_speciala.b60awp.pdf	(from https://dev.closer2oxford.ro/page/newsletter_7)
22:57:30	41195/41195	---M--	200	added ('OK')	image/jpeg	etag:%22a0eb-5b855397fa56a%22	https://dev.closer2oxford.ro/uploads/2011/07/22/gala_ardor.u2zaln.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/gala_ardor.u2zaln.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:30	8713/8713	---M--	200	added ('OK')	image/jpeg	etag:%222209-5b855397fad3a%22	https://dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala_ardor.u2zaln.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala_ardor.u2zaln.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:30	40461/40461	---M--	200	added ('OK')	image/jpeg	etag:%229e0d-5b855397fa182%22	https://dev.closer2oxford.ro/uploads/2011/07/22/gala.zalno4.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/gala.zalno4.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:30	6390/6390	---M--	200	added ('OK')	image/jpeg	etag:%2218f6-5b855397fad3a%22	https://dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala.zalno4.jpg	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/07/22/thumb_gala.zalno4.jpg	(from https://dev.closer2oxford.ro/page/premiu_gala_societatii_civile)
22:57:31	21166/21166	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:30%20GMT	https://dev.closer2oxford.ro/page/ro/premii_runda_5	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/ro/premii_runda_5.html	(from https://dev.closer2oxford.ro/page/runda_pirati)
22:57:32	448795/448795	---M--	200	added ('OK')	application/pdf	etag:%226d91b-5b855398012cb%22	https://dev.closer2oxford.ro/uploads/2011/10/22/Tutorial_Closer2Oxford.u8ngkp.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2011/10/22/Tutorial_Closer2Oxford.u8ngkp.pdf	(from https://dev.closer2oxford.ro/page/tutorial_nou)
22:57:32	126783/126783	---M--	200	added ('OK')	application/pdf	etag:%221ef3f-5b8553981c849%22	https://dev.closer2oxford.ro/uploads/2012/10/2/Ce_spun_invitatii_nostri_despre_Closer_to_Oxford.zj013i.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/uploads/2012/10/2/Ce_spun_invitatii_nostri_despre_Closer_to_Oxford.zj013i.pdf	(from https://dev.closer2oxford.ro/page/zece_testimoniale_2012)
22:57:32	309330/309330	---M--	200	added ('OK')	application/pdf	etag:%224b852-5b85539627c93%22	https://dev.closer2oxford.ro/documents/regulament_dezbateri.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/regulament_dezbateri.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:32	467830/467830	---M--	200	added ('OK')	application/pdf	etag:%2272376-5b8553962690a%22	https://dev.closer2oxford.ro/documents/kit/kit_argumentare_c2o.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/kit/kit_argumentare_c2o.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:32	339747/339747	---M--	200	added ('OK')	application/pdf	etag:%2252f23-5b85539626cf2%22	https://dev.closer2oxford.ro/documents/kit/reguli_de_redactare_c2o.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/kit/reguli_de_redactare_c2o.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:32	160035/160035	---M--	200	added ('OK')	application/pdf	etag:%2227123-5b855396270d9%22	https://dev.closer2oxford.ro/documents/kit/standarde_citare_c2o.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/kit/standarde_citare_c2o.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:32	567628/567628	---M--	200	added ('OK')	application/pdf	etag:%228a94c-5b8553962613a%22	https://dev.closer2oxford.ro/documents/dezbatere_demonstrativa.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/dezbatere_demonstrativa.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:33	183649/183649	---M--	200	added ('OK')	application/pdf	etag:%222cd61-5b855396274c2%22	https://dev.closer2oxford.ro/documents/regulament_arbitraj.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/documents/regulament_arbitraj.pdf	(from https://dev.closer2oxford.ro/page/resurse)
22:57:35	371/371	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2020:57:34%20GMT	http://www.ires.com.ro/uploads/articole/ires_cncd_perceptii-si-atitudini-privind-discriminarea-2013.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.ires.com.ro/uploads/articole/ires_cncd_perceptii-si-atitudini-privind-discriminarea-2013.312.delayed	(from https://dev.closer2oxford.ro/page/sugestii)
22:57:35	20876/20876	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2020:57:33%20GMT	https://dev.closer2oxford.ro/page/11_sfaturi	C:/work/web/ro.closer2oxford.static/closer2oxford/dev.closer2oxford.ro/page/11_sfaturi.html	(from https://dev.closer2oxford.ro/page/resurse)
22:57:37	706/706	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Jan%202021%2020:57:37%20GMT	http://www.brickell.co.nz/docs/heroesinvaders.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.brickell.co.nz/docs/heroesinvaders.314.delayed	(from https://dev.closer2oxford.ro/page/sugestii)
22:57:37	5827179/5827179	---M--	200	added ('OK')	application/pdf	etag:%220661c6291fac91:0%22	https://www.peterleeson.com/democratic_domino_theory.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.peterleeson.com/democratic_domino_theory.pdf	(from https://dev.closer2oxford.ro/page/en/vezi_meciuri/366/)
22:57:37	1220816/1220816	---M--	200	added ('OK')	application/pdf	etag:%2252a8911e-12a0d0%22	https://ires.ro/uploads/articole/ires_cncd_perceptii-si-atitudini-privind-discriminarea-2013.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/ires.ro/uploads/articole/ires_cncd_perceptii-si-atitudini-privind-discriminarea-2013.pdf	(from https://dev.closer2oxford.ro/page/sugestii)
22:57:38	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Jan%202021%2020:57:39%20GMT	https://www.brickell.co.nz/docs/heroesinvaders.pdf	C:/work/web/ro.closer2oxford.static/closer2oxford/www.brickell.co.nz/docs/heroesinvaders.315.delayed	(from https://dev.closer2oxford.ro/page/sugestii)
